id,question,ground_truth,response,bleu_seallms,meteor_seallms,rouge1_seallms,rouge2_seallms,rougeL_seallms,bertscore_seallms,bleu_vintern,meteor_vintern,rouge1_vintern,rouge2_vintern,rougeL_vintern,bertscore_vintern,delta_bleu,delta_meteor,delta_rouge1,delta_rouge2,delta_rougeL,delta_bertscore
f0526bfc89b1decfafcb,Thuật toán nào có độ chính xác cao nhất khi phân loại từ 'ground'?,Thuật toán có độ chính xác cao nhất khi phân loại từ 'ground' có độ chính xác khoảng 6.,Thuật toán có độ chính xác cao nhất khi phân loại từ 'ground' là thuật toán Naive Bayes.,0.6704084766618305,0.7407407407407408,0.7169811320754716,0.7058823529411765,0.7169811320754716,0.8696115016937256,0.7487052499824418,0.8702348864073931,0.8800000000000001,0.8333333333333333,0.8800000000000001,0.9620071053504944,-0.07829677332061136,-0.1294941456666523,-0.16301886792452847,-0.12745098039215674,-0.16301886792452847,-0.0923956036567688
ee6af7a2bb09cf982daa,Quốc gia nào có tỷ lệ phụ thuộc về tuổi cao nhất trong số những quốc gia được biểu diễn trên biểu đồ?,"Congo (Cộng hòa Dân chủ) có tỷ lệ phụ thuộc về tuổi cao nhất, gần 100 người phụ thuộc trên 100 người trong độ tuổi lao động.","Biểu đồ không cung cấp thông tin cụ thể về tỷ lệ phụ thuộc của một quốc gia. Tuy nhiên, nếu bạn đang nói về biểu đồ về tỷ lệ phụ thuộc (dependency ratio) hoặc tỷ lệ phụ thuộc về tuổi (age dependency ratio), thì các quốc gia như Nam Phi, Ấn Độ,",0.06093622842419816,0.16605166051660517,0.411214953271028,0.19047619047619047,0.29906542056074764,0.6911730766296387,0.2569301763334597,0.3233847492220697,0.5599999999999999,0.4109589041095891,0.5066666666666666,0.7826117277145386,-0.19599394790926156,-0.15733308870546456,-0.14878504672897191,-0.2204827136333986,-0.20760124610591896,-0.0914386510848999
2077135a8e8a6ebd6a45,Đối tượng nào được ưa thích nhất và có bao nhiêu người đã chọn nó?,"Đối tượng được ưa thích nhất là 'colony', với 7 người đã chọn.","Đối tượng được ưa thích nhất trong biểu đồ là ""Người dùng"" với 100% số phiếu bầu.",0.15464260451973763,0.4590482026143791,0.6511627906976745,0.48780487804878053,0.6046511627906976,0.8496862649917603,0.3860973950960897,0.8240631163708086,0.8648648648648649,0.6857142857142857,0.8648648648648649,0.9221189022064208,-0.23145479057635207,-0.3650149137564295,-0.21370207416719045,-0.1979094076655052,-0.2602137020741673,-0.07243263721466053
7147da86c75fba769445,Vật thể nào được yêu thích nhất theo phần trăm người tham gia khảo sát?,Vật thể được yêu thích nhất là 'pale' và 'crown' với khoảng 90% người thích.,"Vật thể được yêu thích nhất theo phần trăm người tham gia khảo sát là ""Mắt"" với 25% số phiếu.",0.1552207177944405,0.40350877192982454,0.5454545454545454,0.45283018867924524,0.4727272727272727,0.8266546726226807,0.7200391346486708,0.9353298611111112,0.84,0.8333333333333333,0.84,0.944969654083252,-0.5648184168542303,-0.5318210891812867,-0.29454545454545455,-0.380503144654088,-0.36727272727272725,-0.11831498146057129
bda7fa92a19d04cbe1b3,Năm nào có tổng nhập khẩu dịch vụ thương mại cao nhất đối với cả ba quốc gia?,Năm 2012 có tổng nhập khẩu dịch vụ thương mại cao nhất.  Tất cả các quốc gia đều có mức nhập khẩu cao so với những năm trước đó.,Năm 2019 có tổng nhập khẩu dịch vụ thương mại cao nhất đối với cả ba quốc gia.,0.21547783486433605,0.26589958158995813,0.6756756756756757,0.5555555555555555,0.6216216216216216,0.8696312308311462,0.215477834864336,0.2658995815899581,0.6756756756756757,0.5555555555555555,0.6216216216216216,0.874022364616394,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,-0.004391133785247803
462dccb5dc7da965ce3a,Quốc gia nào có số lượng nhân sự lực lượng vũ trang cao nhất vào năm 2012?,"Dựa trên biểu đồ, quốc gia có số lượng nhân sự lực lượng vũ trang cao nhất vào năm 2012 là Yemen, với số lượng gần 1000 nghìn người.","Vào năm 2012, Trung Quốc có số lượng nhân sự lực lượng vũ trang cao nhất trong các quốc gia thành viên Liên Hợp Quốc.",0.22733018538513744,0.46390677157844545,0.6190476190476191,0.5121951219512196,0.5,0.8052597641944885,0.334776989058399,0.5006914381914382,0.6301369863013699,0.5915492957746479,0.6301369863013699,0.8546752333641052,-0.10744680367326154,-0.03678466661299279,-0.01108936725375087,-0.07935417382342824,-0.13013698630136994,-0.0494154691696167
6321a8eeab8f1a360d09,Năm nào Malawi nhận được nhiều ODA nhất tính theo phần trăm của GDP?,"Năm 1987, Malawi nhận được khoảng 25% ODA tính theo phần trăm của GDP.","Năm 2018, Malawi đã nhận được nhiều ODA nhất tính theo phần trăm của GDP, với mức độ này tương đương với 14,3% GDP.",0.14440028187544332,0.5989152892561984,0.631578947368421,0.4727272727272728,0.5964912280701755,0.8802167177200317,0.3251693345989926,0.8026588795819566,0.8695652173913043,0.6818181818181818,0.7391304347826089,0.9389144778251648,-0.1807690527235493,-0.20374359032575817,-0.2379862700228833,-0.209090909090909,-0.14263920671243335,-0.05869776010513306
cc7713c371694ce79a5d,Quốc gia nào có tỷ lệ giới tính của người cao tuổi 90 tuổi cao nhất vào năm 2015?,"Ethiopia có tỷ lệ giới tính cao nhất, xấp xỉ 75.",Việt Nam có tỷ lệ giới tính của người cao tuổi 90 tuổi cao nhất vào năm 2015.,0.08609583710384033,0.5357142857142857,0.46511627906976744,0.3902439024390244,0.46511627906976744,0.7887693643569946,0.3438931217657843,0.7562196601941749,0.7428571428571429,0.6666666666666667,0.7428571428571429,0.9405776858329772,-0.25779728466194396,-0.22050537447988916,-0.27774086378737545,-0.27642276422764234,-0.27774086378737545,-0.15180832147598255
0cb0ca42ab584bc1ef9c,"Trong năm 2005, tỷ lệ xuất khẩu của Slovenia với các nền kinh tế đang phát triển là bao nhiêu? ","Trong năm 2005, tỷ lệ xuất khẩu của Slovenia với các nền kinh tế đang phát triển là khoảng 13,7%.","Trong năm 2005, tỷ lệ xuất khẩu của Slovenia với các nền kinh tế đang phát triển là 18,7%.",0.811531826234226,0.8987385803994801,0.9333333333333333,0.896551724137931,0.9333333333333333,0.9916226863861084,0.866397551781362,0.9467186484730344,0.9836065573770492,0.983050847457627,0.9836065573770492,0.986616313457489,-0.05486572554713598,-0.04798006807355437,-0.050273224043715814,-0.086499123319696,-0.050273224043715814,0.005006372928619385
a65fb40e378b1301868c,"Vào năm 1970, quốc gia nào có số lượng thuê bao điện thoại cố định cao nhất?","Vào năm 1970, Australia có số lượng thuê bao điện thoại cố định cao nhất, vượt quá 250.000 thuê bao.","Năm 1970, Trung Quốc có số lượng thuê bao điện thoại cố định cao nhất thế giới.",0.3750709646111364,0.5798969072164949,0.7307692307692307,0.6399999999999999,0.6923076923076924,0.8853740096092224,0.5394823095728076,0.6909657802514945,0.7272727272727273,0.6792452830188679,0.7272727272727273,0.9388697743415833,-0.1644113449616712,-0.11106887303499957,0.0034965034965034336,-0.03924528301886798,-0.03496503496503489,-0.05349576473236084
e6a06a2c63271786be37,Giá trị gia tăng của lĩnh vực dịch vụ ở các nước thu nhập thấp và trung bình trong năm 2011 là bao nhiêu (tỷ USD)?,"Theo đồ thị, giá trị gia tăng của lĩnh vực dịch vụ ở các nước thu nhập thấp và trung bình trong năm 2011 xấp xỉ 6.232 tỷ USD.",Giá trị gia tăng của lĩnh vực dịch vụ ở các nước thu nhập thấp và trung bình trong năm 2011 là khoảng 35 tỷ USD.,0.6453403586930142,0.7889322070608622,0.8571428571428571,0.8266666666666667,0.8571428571428571,0.9292429089546204,0.8787419089273848,0.9561624146604384,0.95,0.9230769230769232,0.95,0.9873026013374328,-0.2334015502343706,-0.16723020759957619,-0.09285714285714286,-0.09641025641025658,-0.09285714285714286,-0.05805969238281239
3f3db528f1ebecd9eb2e,Doanh thu trong năm 2014 là bao nhiêu tỷ ringgit Malaysia?,"Doanh thu trong năm 2014 là 5,42 tỷ ringgit Malaysia.","Biểu đồ doanh thu của Malaysia trong năm 2014 được hiển thị dưới dạng một chuỗi các con số, nhưng không có thông tin cụ thể về doanh thu trong năm đó. Bạn có thể cung cấp thêm chi tiết hoặc thông tin để tôi có thể giúp bạn tốt hơn?",0.02470077408642715,0.41553748870822044,0.1904761904761905,0.12195121951219513,0.16666666666666666,0.6600186824798584,1.0,0.9993141289437586,1.0,1.0,1.0,0.9999998807907104,-0.9752992259135729,-0.5837766402355382,-0.8095238095238095,-0.8780487804878049,-0.8333333333333334,-0.33998119831085205
af8a5412e1af28ac4ba8,Phim Star Wars nào có doanh thu cao nhất?,"Phim Star Wars có doanh thu cao nhất là ""Star Wars: The Force Awakens"" với 936,66 triệu USD.","Phim Star Wars có doanh thu cao nhất là ""Star Wars: Episode VI - Return of the Jedi"" (1983), với doanh thu toàn cầu lên đến 1 tỷ USD.",0.34245674962844114,0.7389549226283919,0.6181818181818182,0.4528301886792453,0.6181818181818182,0.861155092716217,0.4179892984245033,0.5866666666666667,0.7567567567567568,0.6857142857142857,0.7567567567567568,0.9062633514404296,-0.07553254879606214,0.15228825596172524,-0.13857493857493863,-0.23288409703504043,-0.13857493857493863,-0.045108258724212535
995fba7881d2b36e6627,Đối tượng nào được ưa chuộng nhất và tỷ lệ phần trăm là bao nhiêu?,"Đối tượng 'storm' được ưa chuộng nhất, với khoảng 70% người tham gia khảo sát ưa thích nó.","Đối tượng được ưa chuộng nhất trong biểu đồ là ""Người dùng"" với tỷ lệ phần trăm khoảng 50%.",0.06831983811524561,0.3823731138545953,0.6181818181818182,0.3773584905660377,0.509090909090909,0.8031620979309082,0.2713799342030624,0.7332402234636871,0.7843137254901961,0.6122448979591837,0.7450980392156864,0.9058876633644104,-0.20306009608781678,-0.3508671096090918,-0.1661319073083779,-0.23488640739314598,-0.23600713012477736,-0.1027255654335022
9527d9b1a2937c710d7c,"Trong năm 1963, quốc gia nào có lượng phát thải CO2 cao nhất từ các tòa nhà dân cư và dịch vụ công cộng?","Năm 1963, Ireland có lượng phát thải CO2 cao nhất từ các tòa nhà dân cư và dịch vụ công cộng, chiếm hơn 40% tổng lượng đốt cháy nhiên liệu.","Trong năm 1963, quốc gia có lượng phát thải CO2 cao nhất từ các tòa nhà dân cư và dịch vụ công cộng là Hoa Kỳ.",0.5140175249901473,0.6658928641098669,0.744186046511628,0.7142857142857143,0.744186046511628,0.8869677186012268,0.6666129366236044,0.8033035017912145,0.7764705882352941,0.7469879518072289,0.7764705882352941,0.935948610305786,-0.15259541163345713,-0.13741063768134754,-0.03228454172366613,-0.03270223752151458,-0.03228454172366613,-0.048980891704559215
45c510fde5bb1624f285,Vào khoảng thời gian nào trong ngày có tỷ lệ người làm việc cao nhất trong khu vực đô thị trong tháng 5 năm 1925?,"Dựa trên đồ thị, giờ có tỷ lệ người làm việc cao nhất trong khu vực đô thị trong tháng 5 năm 1925 rơi vào khoảng từ 12 giờ đến 14 giờ. Ở khoảng thời gian này, tỷ lệ người làm việc trong khu vực đô thị đã đạt khoảng 70-80%.","Để trả lời câu hỏi này, tôi cần một số thông tin cụ thể hơn về dữ liệu hoặc nguồn dữ liệu bạn đang sử dụng. Tuy nhiên, nếu bạn có thể cung cấp thêm chi tiết về dữ liệu hoặc nguồn dữ liệu, tôi có thể cố gắng phân tích và trả lời câu hỏi của",0.010289780223814035,0.044543429844097995,0.47435897435897434,0.07792207792207792,0.2564102564102564,0.6193856596946716,0.1085946555886431,0.3305147058823529,0.4791666666666667,0.4042553191489362,0.3541666666666667,0.7790186405181885,-0.09830487536482907,-0.2859712760382549,-0.004807692307692346,-0.32633324122685825,-0.0977564102564103,-0.15963298082351685
d2037a1acd5eab787301,"Vào năm 2023, quốc gia nào có sự tăng trưởng của khu vực tư nhân cao nhất?","Campuchia có sự tăng trưởng khu vực tư nhân cao nhất trong số các quốc gia được hiển thị trong đồ thị, vào khoảng 40%","Vào năm 2023, quốc gia có sự tăng trưởng của khu vực tư nhân cao nhất là Singapore.",0.18362810998986437,0.4390274628369866,0.7213114754098361,0.576271186440678,0.49180327868852464,0.7906889319419861,0.2701207367992834,0.5321558921005161,0.6333333333333334,0.4827586206896552,0.5999999999999999,0.817678689956665,-0.08649262680941902,-0.09312842926352943,0.08797814207650267,0.09351256575102279,-0.10819672131147523,-0.026989758014678955
43441644f8e1cbdc1cad,Thuật toán nào có độ chính xác cao nhất?,"Thuật toán có độ chính xác cao nhất là thuật toán light, đạt khoảng 88-90%","Thuật toán có độ chính xác cao nhất phụ thuộc vào mục tiêu cụ thể của bạn. Một số thuật toán phổ biến bao gồm:

1. **KNN (K-Nearest Neighbors)**: Đây là một thuật toán dựa trên khoảng cách, thường được sử dụng cho các bài toán phân",0.08972942994535511,0.43896484375,0.40404040404040403,0.3092783505154639,0.3838383838383838,0.7304462194442749,0.2368476713005796,0.5897435897435898,0.8205128205128205,0.7027027027027029,0.7692307692307693,0.8653414249420166,-0.1471182413552245,-0.15077874599358976,-0.41647241647241645,-0.393424352187239,-0.38539238539238546,-0.1348952054977417
3eeac2e6ab6301de111a,"Trong năm 1800, quốc gia nào có tỷ lệ dân số nông thôn cao nhất?","Theo dữ liệu đồ thị, Ukraine có tỷ lệ dân số nông thôn cao nhất vào năm 1800, xấp xỉ 100%.","Trong năm 1800, quốc gia có tỷ lệ dân số nông thôn cao nhất là Trung Quốc.",0.31991221505676887,0.5332432432432433,0.6153846153846153,0.5599999999999999,0.5,0.8450705409049988,0.7470142947911855,0.896999322604859,0.8846153846153847,0.7999999999999999,0.8846153846153847,0.9789231419563292,-0.42710207973441666,-0.3637560793616157,-0.2692307692307694,-0.24,-0.3846153846153847,-0.13385260105133046
65f855d9f8adfb9a07da,Mặt hàng nào bán được nhiều nhất?,"Mặt hàng well bán được nhiều nhất, với 4 đơn vị.","Mặt hàng bán được nhiều nhất thường phụ thuộc vào thị trường cụ thể và các yếu tố kinh tế, xã hội. Tuy nhiên, một số mặt hàng có xu hướng bán chạy hơn trong các thị trường tiêu dùng như quần áo, điện tử, thực phẩm, và đồ gia dụng. Ngoài ra,",0.06288149902199816,0.4501375018092343,0.30303030303030304,0.18556701030927833,0.30303030303030304,0.6880265474319458,0.7348889200874658,0.9880128061946244,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9809204936027528,-0.6720074210654676,-0.5378753043853901,-0.6414141414141414,-0.6967859308671922,-0.6414141414141414,-0.292893946170807
bb1d4331e56bc57e8c6c,Thuật toán nào có độ chính xác cao nhất?,"Thuật toán được sử dụng cho dữ liệu ""inch"" và ""joke"" có độ chính xác cao nhất, cả hai đều đạt khoảng 90%.","Thuật toán có độ chính xác cao nhất phụ thuộc vào mục tiêu cụ thể của bạn. Một số thuật toán phổ biến bao gồm:

1. **KNN (K-Nearest Neighbors)**: Đây là một thuật toán dựa trên khoảng cách, thường được sử dụng cho các bài toán phân",0.08435919294834533,0.3498134328358209,0.45283018867924535,0.3076923076923077,0.32075471698113206,0.7055456638336182,0.1975972016320999,0.4144957983193277,0.6521739130434783,0.5909090909090909,0.6521739130434783,0.8609614968299866,-0.11323800868375457,-0.06468236548350681,-0.19934372436423292,-0.28321678321678323,-0.3314191960623462,-0.1554158329963684
